INFO:root:Namespace(aggregation='average', batch_size=256, debug=False, device=device(type='cuda'), dropout=0.1, epochs=100, hidden_size=128, in_features=17, kernel_size=3, log_dir='exps/logs', lr=0.0001, model='TCN', num_channels=[64, 64, 128], num_classes=2, num_layers=2, num_workers=4, print_freq=5, root='data', save_dir='exps/chpts/TCN_layers2_stride5_average_lr0.0001', seed=14, start_epoch=0, tb_dir='exps/tb/TCN_layers2_stride5_average_lr0.0001', temp_stride=5)
INFO:root:TemporalConvNet(
  (conv): Conv1d(17, 64, kernel_size=(14,), stride=(7,), padding=(7,))
  (layers): ModuleList(
    (0): Sequential(
      (0): Conv1d(17, 64, kernel_size=(14,), stride=(7,), padding=(7,))
      (1): Chomp1d()
      (2): ReLU()
    )
    (1): TemporalBlock(
      (conv1): Conv1d(64, 64, kernel_size=(3,), stride=(1,), padding=(4,), dilation=(2,))
      (conv2): Conv1d(64, 64, kernel_size=(3,), stride=(1,), padding=(4,), dilation=(2,))
      (layers): ModuleList(
        (0): Sequential(
          (0): Conv1d(64, 64, kernel_size=(3,), stride=(1,), padding=(4,), dilation=(2,))
          (1): Chomp1d()
          (2): ReLU()
          (3): Dropout(p=0.1, inplace=False)
        )
        (1): Sequential(
          (0): Conv1d(64, 64, kernel_size=(3,), stride=(1,), padding=(4,), dilation=(2,))
          (1): Chomp1d()
          (2): ReLU()
          (3): Dropout(p=0.1, inplace=False)
        )
      )
      (relu): ReLU()
    )
    (2): TemporalBlock(
      (conv1): Conv1d(64, 128, kernel_size=(3,), stride=(1,), padding=(8,), dilation=(4,))
      (conv2): Conv1d(128, 128, kernel_size=(3,), stride=(1,), padding=(8,), dilation=(4,))
      (layers): ModuleList(
        (0): Sequential(
          (0): Conv1d(64, 128, kernel_size=(3,), stride=(1,), padding=(8,), dilation=(4,))
          (1): Chomp1d()
          (2): ReLU()
          (3): Dropout(p=0.1, inplace=False)
        )
        (1): Sequential(
          (0): Conv1d(128, 128, kernel_size=(3,), stride=(1,), padding=(8,), dilation=(4,))
          (1): Chomp1d()
          (2): ReLU()
          (3): Dropout(p=0.1, inplace=False)
        )
      )
      (downsample): Conv1d(64, 128, kernel_size=(1,), stride=(1,))
      (relu): ReLU()
    )
  )
  (pooling): AdaptiveAvgPool1d(output_size=1)
  (fc): Linear(in_features=128, out_features=2, bias=True)
)
INFO:root:=> Loading 2396 samples for train
INFO:root:=> Loading 313 samples for val
INFO:root:=> Loading 583 samples for test
INFO:root:TRAIN | Epoch: [0/100] | Loss: 0.6931 | AP: 40.46 | TP:98.91, FP:150.80, FN:0.00, TN:0.00 | ACC: 39.36
INFO:root:VAL   | Epoch: [70/100] | Loss: 0.8330 | AP: 38.73 | TP:64.0, FP:106.0, FN:65.0, TN:78.0 | ACC: 45.37
INFO:root:TRAIN | Epoch: [71/100] | Loss: 0.5986 | AP: 65.78 | TP:73.90, FP:60.01, FN:25.14, TN:90.65 | ACC: 66.07
INFO:root:VAL   | Epoch: [71/100] | Loss: 0.8313 | AP: 41.15 | TP:41.0, FP:72.0, FN:88.0, TN:112.0 | ACC: 48.88
INFO:root:TRAIN | Epoch: [72/100] | Loss: 0.6135 | AP: 64.98 | TP:59.80, FP:45.74, FN:37.73, TN:106.42 | ACC: 66.78
INFO:root:VAL   | Epoch: [72/100] | Loss: 0.8483 | AP: 37.79 | TP:74.0, FP:120.0, FN:55.0, TN:64.0 | ACC: 44.09
INFO:root:TRAIN | Epoch: [73/100] | Loss: 0.5986 | AP: 65.60 | TP:63.97, FP:47.45, FN:33.98, TN:104.30 | ACC: 67.36
INFO:root:VAL   | Epoch: [73/100] | Loss: 0.8308 | AP: 38.93 | TP:65.0, FP:110.0, FN:64.0, TN:74.0 | ACC: 44.41
INFO:root:TRAIN | Epoch: [74/100] | Loss: 0.5980 | AP: 66.98 | TP:71.87, FP:60.55, FN:26.56, TN:90.73 | ACC: 65.36
INFO:root:VAL   | Epoch: [74/100] | Loss: 0.8185 | AP: 41.27 | TP:46.0, FP:81.0, FN:83.0, TN:103.0 | ACC: 47.60
INFO:root:TRAIN | Epoch: [75/100] | Loss: 0.5953 | AP: 67.40 | TP:65.07, FP:48.50, FN:33.57, TN:102.57 | ACC: 67.20
INFO:root:VAL   | Epoch: [75/100] | Loss: 0.8361 | AP: 38.80 | TP:74.0, FP:113.0, FN:55.0, TN:71.0 | ACC: 46.33
INFO:root:TRAIN | Epoch: [76/100] | Loss: 0.5951 | AP: 66.77 | TP:62.49, FP:44.55, FN:36.28, TN:106.38 | ACC: 67.49
INFO:root:VAL   | Epoch: [76/100] | Loss: 0.8439 | AP: 38.64 | TP:61.0, FP:106.0, FN:68.0, TN:78.0 | ACC: 44.41
INFO:root:TRAIN | Epoch: [77/100] | Loss: 0.5874 | AP: 68.00 | TP:67.29, FP:49.93, FN:31.13, TN:101.35 | ACC: 67.61
INFO:root:VAL   | Epoch: [77/100] | Loss: 0.8374 | AP: 39.55 | TP:55.0, FP:100.0, FN:74.0, TN:84.0 | ACC: 44.41
INFO:root:TRAIN | Epoch: [78/100] | Loss: 0.5926 | AP: 66.63 | TP:68.49, FP:52.84, FN:29.94, TN:98.44 | ACC: 66.86
INFO:root:VAL   | Epoch: [78/100] | Loss: 0.8286 | AP: 40.70 | TP:50.0, FP:95.0, FN:79.0, TN:89.0 | ACC: 44.41
INFO:root:TRAIN | Epoch: [79/100] | Loss: 0.5887 | AP: 67.85 | TP:64.72, FP:46.75, FN:33.37, TN:104.87 | ACC: 67.82
INFO:root:VAL   | Epoch: [79/100] | Loss: 0.8577 | AP: 38.47 | TP:73.0, FP:115.0, FN:56.0, TN:69.0 | ACC: 45.37
INFO:root:TRAIN | Epoch: [80/100] | Loss: 0.5853 | AP: 67.83 | TP:66.19, FP:50.21, FN:31.48, TN:101.82 | ACC: 67.45
INFO:root:VAL   | Epoch: [80/100] | Loss: 0.8495 | AP: 39.75 | TP:54.0, FP:92.0, FN:75.0, TN:92.0 | ACC: 46.65
INFO:root:TRAIN | Epoch: [81/100] | Loss: 0.5842 | AP: 68.75 | TP:69.27, FP:51.67, FN:28.88, TN:99.88 | ACC: 67.57
INFO:root:VAL   | Epoch: [81/100] | Loss: 0.8524 | AP: 39.31 | TP:63.0, FP:104.0, FN:66.0, TN:80.0 | ACC: 45.69
INFO:root:TRAIN | Epoch: [82/100] | Loss: 0.5806 | AP: 69.37 | TP:69.66, FP:51.96, FN:28.29, TN:99.79 | ACC: 67.90
INFO:root:VAL   | Epoch: [82/100] | Loss: 0.8314 | AP: 40.79 | TP:49.0, FP:93.0, FN:80.0, TN:91.0 | ACC: 44.73
INFO:root:TRAIN | Epoch: [83/100] | Loss: 0.5741 | AP: 70.62 | TP:68.11, FP:46.10, FN:30.18, TN:105.31 | ACC: 69.62
INFO:root:VAL   | Epoch: [83/100] | Loss: 0.8640 | AP: 38.62 | TP:67.0, FP:112.0, FN:62.0, TN:72.0 | ACC: 44.41
INFO:root:TRAIN | Epoch: [84/100] | Loss: 0.5789 | AP: 69.66 | TP:66.05, FP:46.65, FN:31.63, TN:105.38 | ACC: 68.78
INFO:root:VAL   | Epoch: [84/100] | Loss: 0.8730 | AP: 39.45 | TP:61.0, FP:100.0, FN:68.0, TN:84.0 | ACC: 46.33
INFO:root:TRAIN | Epoch: [85/100] | Loss: 0.5815 | AP: 69.59 | TP:71.17, FP:52.75, FN:27.67, TN:98.12 | ACC: 67.95
INFO:root:VAL   | Epoch: [85/100] | Loss: 0.8494 | AP: 40.88 | TP:48.0, FP:92.0, FN:81.0, TN:92.0 | ACC: 44.73
INFO:root:TRAIN | Epoch: [86/100] | Loss: 0.5746 | AP: 70.46 | TP:69.37, FP:51.05, FN:29.19, TN:100.09 | ACC: 67.90
INFO:root:VAL   | Epoch: [86/100] | Loss: 0.8499 | AP: 39.57 | TP:61.0, FP:98.0, FN:68.0, TN:86.0 | ACC: 46.96
INFO:root:TRAIN | Epoch: [87/100] | Loss: 0.5826 | AP: 68.42 | TP:65.51, FP:45.86, FN:32.57, TN:105.75 | ACC: 68.53
INFO:root:VAL   | Epoch: [87/100] | Loss: 0.8642 | AP: 39.46 | TP:59.0, FP:102.0, FN:70.0, TN:82.0 | ACC: 45.05
INFO:root:TRAIN | Epoch: [88/100] | Loss: 0.5768 | AP: 69.41 | TP:67.53, FP:46.69, FN:30.69, TN:104.79 | ACC: 69.16
INFO:root:VAL   | Epoch: [88/100] | Loss: 0.8675 | AP: 38.85 | TP:58.0, FP:100.0, FN:71.0, TN:84.0 | ACC: 45.37
INFO:root:TRAIN | Epoch: [89/100] | Loss: 0.5711 | AP: 70.23 | TP:69.81, FP:47.78, FN:28.14, TN:103.97 | ACC: 69.41
INFO:root:VAL   | Epoch: [89/100] | Loss: 0.8513 | AP: 39.89 | TP:56.0, FP:99.0, FN:73.0, TN:85.0 | ACC: 45.05
INFO:root:TRAIN | Epoch: [90/100] | Loss: 0.5620 | AP: 71.95 | TP:69.27, FP:43.41, FN:28.74, TN:108.27 | ACC: 71.12
INFO:root:VAL   | Epoch: [90/100] | Loss: 0.8750 | AP: 39.12 | TP:61.0, FP:100.0, FN:68.0, TN:84.0 | ACC: 46.33
INFO:root:TRAIN | Epoch: [91/100] | Loss: 0.5701 | AP: 69.88 | TP:70.44, FP:49.06, FN:28.06, TN:102.15 | ACC: 69.07
INFO:root:VAL   | Epoch: [91/100] | Loss: 0.8784 | AP: 40.45 | TP:56.0, FP:95.0, FN:73.0, TN:89.0 | ACC: 46.33
INFO:root:TRAIN | Epoch: [92/100] | Loss: 0.5683 | AP: 70.81 | TP:67.77, FP:46.63, FN:30.25, TN:105.05 | ACC: 69.41
INFO:root:VAL   | Epoch: [92/100] | Loss: 0.8625 | AP: 40.80 | TP:63.0, FP:106.0, FN:66.0, TN:78.0 | ACC: 45.05
INFO:root:TRAIN | Epoch: [93/100] | Loss: 0.5656 | AP: 70.69 | TP:68.96, FP:46.18, FN:29.94, TN:104.62 | ACC: 69.49
INFO:root:VAL   | Epoch: [93/100] | Loss: 0.8867 | AP: 39.28 | TP:60.0, FP:102.0, FN:69.0, TN:82.0 | ACC: 45.37
INFO:root:TRAIN | Epoch: [94/100] | Loss: 0.5621 | AP: 71.30 | TP:67.55, FP:43.69, FN:30.46, TN:107.99 | ACC: 70.28
INFO:root:VAL   | Epoch: [94/100] | Loss: 0.8909 | AP: 39.02 | TP:60.0, FP:101.0, FN:69.0, TN:83.0 | ACC: 45.69
INFO:root:TRAIN | Epoch: [95/100] | Loss: 0.5665 | AP: 70.48 | TP:69.46, FP:50.56, FN:28.83, TN:100.85 | ACC: 68.24
INFO:root:VAL   | Epoch: [95/100] | Loss: 0.8880 | AP: 40.17 | TP:61.0, FP:105.0, FN:68.0, TN:79.0 | ACC: 44.73
INFO:root:TRAIN | Epoch: [96/100] | Loss: 0.5597 | AP: 72.06 | TP:65.24, FP:41.27, FN:32.44, TN:110.76 | ACC: 70.70
INFO:root:VAL   | Epoch: [96/100] | Loss: 0.9350 | AP: 36.90 | TP:80.0, FP:123.0, FN:49.0, TN:61.0 | ACC: 45.05
INFO:root:TRAIN | Epoch: [97/100] | Loss: 0.5744 | AP: 70.26 | TP:71.96, FP:50.26, FN:26.39, TN:101.09 | ACC: 69.28
INFO:root:VAL   | Epoch: [97/100] | Loss: 0.8931 | AP: 39.79 | TP:51.0, FP:91.0, FN:78.0, TN:93.0 | ACC: 46.01
INFO:root:TRAIN | Epoch: [98/100] | Loss: 0.5604 | AP: 71.52 | TP:70.05, FP:47.68, FN:28.72, TN:103.25 | ACC: 69.41
INFO:root:VAL   | Epoch: [98/100] | Loss: 0.8836 | AP: 39.63 | TP:61.0, FP:106.0, FN:68.0, TN:78.0 | ACC: 44.41
INFO:root:TRAIN | Epoch: [99/100] | Loss: 0.5649 | AP: 71.59 | TP:70.61, FP:46.02, FN:27.41, TN:105.66 | ACC: 70.70
INFO:root:VAL   | Epoch: [99/100] | Loss: 0.8995 | AP: 38.70 | TP:66.0, FP:103.0, FN:63.0, TN:81.0 | ACC: 46.96
INFO:root:### Training from epoch 0 -> 99 finished in (2.27) minutes
INFO:root:### Best validation AP: 48.31 in epoch 0
INFO:root:# Test Set | Loss: 0.6925 | AP: 40.35 | TP:237.0, FP:346.0, FN:0.0, TN:0.0 | ACC: 40.65
INFO:root:Namespace(aggregation='average', batch_size=256, debug=False, device=device(type='cpu'), dropout=0.1, epochs=20, hidden_size=128, in_features=17, kernel_size=3, log_dir='exps/logs', lr=0.0001, model='TCN', num_channels=[64, 64, 128], num_classes=2, num_layers=2, num_workers=4, print_freq=5, root='data', save_dir='exps/chpts/TCN_layers2_stride5_average_lr0.0001', seed=14, start_epoch=0, tb_dir='exps/tb/TCN_layers2_stride5_average_lr0.0001', temp_stride=5)
INFO:root:TemporalConvNet(
  (conv): Conv1d(17, 64, kernel_size=(14,), stride=(7,), padding=(7,))
  (layers): ModuleList(
    (0): Sequential(
      (0): Conv1d(17, 64, kernel_size=(14,), stride=(7,), padding=(7,))
      (1): Chomp1d()
      (2): ReLU()
    )
    (1): TemporalBlock(
      (conv1): Conv1d(64, 64, kernel_size=(3,), stride=(1,), padding=(4,), dilation=(2,))
      (conv2): Conv1d(64, 64, kernel_size=(3,), stride=(1,), padding=(4,), dilation=(2,))
      (layers): ModuleList(
        (0): Sequential(
          (0): Conv1d(64, 64, kernel_size=(3,), stride=(1,), padding=(4,), dilation=(2,))
          (1): Chomp1d()
          (2): ReLU()
          (3): Dropout(p=0.1, inplace=False)
        )
        (1): Sequential(
          (0): Conv1d(64, 64, kernel_size=(3,), stride=(1,), padding=(4,), dilation=(2,))
          (1): Chomp1d()
          (2): ReLU()
          (3): Dropout(p=0.1, inplace=False)
        )
      )
      (relu): ReLU()
    )
    (2): TemporalBlock(
      (conv1): Conv1d(64, 128, kernel_size=(3,), stride=(1,), padding=(8,), dilation=(4,))
      (conv2): Conv1d(128, 128, kernel_size=(3,), stride=(1,), padding=(8,), dilation=(4,))
      (layers): ModuleList(
        (0): Sequential(
          (0): Conv1d(64, 128, kernel_size=(3,), stride=(1,), padding=(8,), dilation=(4,))
          (1): Chomp1d()
          (2): ReLU()
          (3): Dropout(p=0.1, inplace=False)
        )
        (1): Sequential(
          (0): Conv1d(128, 128, kernel_size=(3,), stride=(1,), padding=(8,), dilation=(4,))
          (1): Chomp1d()
          (2): ReLU()
          (3): Dropout(p=0.1, inplace=False)
        )
      )
      (downsample): Conv1d(64, 128, kernel_size=(1,), stride=(1,))
      (relu): ReLU()
    )
  )
  (pooling): AdaptiveAvgPool1d(output_size=1)
  (fc): Linear(in_features=128, out_features=2, bias=True)
)
INFO:root:=> Loading 4792 samples for train
INFO:root:=> Loading 626 samples for val
INFO:root:=> Loading 1166 samples for test
INFO:root:TRAIN | Epoch: [0/20] | Loss: 0.6876 | AP: 40.96 | TP:99.78, FP:153.46, FN:0.00, TN:0.00 | ACC: 39.36
INFO:root:VAL   | Epoch: [0/20] | Loss: 0.6867 | AP: 34.60 | TP:129.0, FP:184.0, FN:0.0, TN:0.0 | ACC: 41.21
INFO:root:=> AP improved (34.60) improved at epoch 0 | saving best model!
INFO:root:TRAIN | Epoch: [1/20] | Loss: 0.6842 | AP: 43.55 | TP:99.64, FP:153.59, FN:0.00, TN:0.00 | ACC: 39.36
INFO:root:VAL   | Epoch: [1/20] | Loss: 0.6891 | AP: 33.10 | TP:129.0, FP:184.0, FN:0.0, TN:0.0 | ACC: 41.21
INFO:root:TRAIN | Epoch: [2/20] | Loss: 0.6816 | AP: 45.78 | TP:99.73, FP:153.50, FN:0.00, TN:0.00 | ACC: 39.36
INFO:root:VAL   | Epoch: [2/20] | Loss: 0.6917 | AP: 33.22 | TP:129.0, FP:184.0, FN:0.0, TN:0.0 | ACC: 41.21
INFO:root:TRAIN | Epoch: [3/20] | Loss: 0.6789 | AP: 47.83 | TP:99.75, FP:153.38, FN:0.00, TN:0.11 | ACC: 39.40
INFO:root:VAL   | Epoch: [3/20] | Loss: 0.6943 | AP: 34.13 | TP:129.0, FP:184.0, FN:0.0, TN:0.0 | ACC: 41.21
INFO:root:TRAIN | Epoch: [4/20] | Loss: 0.6752 | AP: 48.15 | TP:98.79, FP:150.10, FN:0.98, TN:3.36 | ACC: 40.30
INFO:root:VAL   | Epoch: [4/20] | Loss: 0.7010 | AP: 34.21 | TP:122.0, FP:172.5, FN:7.0, TN:11.5 | ACC: 42.65
INFO:root:TRAIN | Epoch: [5/20] | Loss: 0.6719 | AP: 49.18 | TP:92.16, FP:131.64, FN:7.73, TN:21.71 | ACC: 44.87
INFO:root:VAL   | Epoch: [5/20] | Loss: 0.7034 | AP: 35.76 | TP:106.5, FP:152.0, FN:22.5, TN:32.0 | ACC: 44.25
INFO:root:=> AP improved (35.76) improved at epoch 5 | saving best model!
INFO:root:TRAIN | Epoch: [6/20] | Loss: 0.6687 | AP: 49.84 | TP:83.96, FP:112.67, FN:15.74, TN:40.86 | ACC: 49.27
INFO:root:VAL   | Epoch: [6/20] | Loss: 0.7119 | AP: 35.57 | TP:90.5, FP:142.5, FN:38.5, TN:41.5 | ACC: 42.17
INFO:root:TRAIN | Epoch: [7/20] | Loss: 0.6659 | AP: 50.89 | TP:82.69, FP:112.19, FN:16.98, TN:41.37 | ACC: 49.06
INFO:root:VAL   | Epoch: [7/20] | Loss: 0.7117 | AP: 36.68 | TP:88.5, FP:137.0, FN:40.5, TN:47.0 | ACC: 43.29
INFO:root:=> AP improved (36.68) improved at epoch 7 | saving best model!
INFO:root:TRAIN | Epoch: [8/20] | Loss: 0.6657 | AP: 51.05 | TP:80.58, FP:105.42, FN:19.24, TN:47.99 | ACC: 50.75
INFO:root:VAL   | Epoch: [8/20] | Loss: 0.7090 | AP: 37.56 | TP:87.0, FP:134.0, FN:42.0, TN:50.0 | ACC: 43.77
INFO:root:=> AP improved (37.56) improved at epoch 8 | saving best model!
INFO:root:TRAIN | Epoch: [9/20] | Loss: 0.6625 | AP: 51.93 | TP:80.25, FP:103.17, FN:19.35, TN:50.47 | ACC: 51.61
INFO:root:VAL   | Epoch: [9/20] | Loss: 0.7136 | AP: 37.13 | TP:92.5, FP:134.5, FN:36.5, TN:49.5 | ACC: 45.37
INFO:root:TRAIN | Epoch: [10/20] | Loss: 0.6617 | AP: 51.89 | TP:79.25, FP:100.95, FN:20.43, TN:52.61 | ACC: 52.05
INFO:root:VAL   | Epoch: [10/20] | Loss: 0.7115 | AP: 38.30 | TP:86.0, FP:135.5, FN:43.0, TN:48.5 | ACC: 42.97
INFO:root:=> AP improved (38.30) improved at epoch 10 | saving best model!
INFO:root:TRAIN | Epoch: [11/20] | Loss: 0.6598 | AP: 52.56 | TP:79.87, FP:100.80, FN:19.73, TN:52.84 | ACC: 52.44
INFO:root:VAL   | Epoch: [11/20] | Loss: 0.7203 | AP: 37.08 | TP:89.5, FP:138.0, FN:39.5, TN:46.0 | ACC: 43.29
INFO:root:TRAIN | Epoch: [12/20] | Loss: 0.6575 | AP: 53.84 | TP:78.86, FP:97.84, FN:20.80, TN:55.74 | ACC: 53.15
INFO:root:VAL   | Epoch: [12/20] | Loss: 0.7189 | AP: 37.46 | TP:84.0, FP:137.5, FN:45.0, TN:46.5 | ACC: 41.69
INFO:root:TRAIN | Epoch: [13/20] | Loss: 0.6572 | AP: 53.83 | TP:80.16, FP:98.97, FN:19.68, TN:54.43 | ACC: 53.13
INFO:root:VAL   | Epoch: [13/20] | Loss: 0.7246 | AP: 37.76 | TP:80.5, FP:124.0, FN:48.5, TN:60.0 | ACC: 44.89
INFO:root:TRAIN | Epoch: [14/20] | Loss: 0.6544 | AP: 54.26 | TP:79.31, FP:95.98, FN:20.36, TN:57.58 | ACC: 54.05
INFO:root:VAL   | Epoch: [14/20] | Loss: 0.7230 | AP: 38.15 | TP:81.5, FP:127.5, FN:47.5, TN:56.5 | ACC: 44.09
INFO:root:TRAIN | Epoch: [15/20] | Loss: 0.6530 | AP: 54.82 | TP:76.78, FP:92.65, FN:22.82, TN:60.99 | ACC: 54.42
INFO:root:VAL   | Epoch: [15/20] | Loss: 0.7343 | AP: 37.20 | TP:85.0, FP:137.5, FN:44.0, TN:46.5 | ACC: 42.01
INFO:root:TRAIN | Epoch: [16/20] | Loss: 0.6525 | AP: 55.06 | TP:77.52, FP:91.86, FN:22.15, TN:61.71 | ACC: 55.01
INFO:root:VAL   | Epoch: [16/20] | Loss: 0.7403 | AP: 36.70 | TP:84.5, FP:141.5, FN:44.5, TN:42.5 | ACC: 40.58
INFO:root:TRAIN | Epoch: [17/20] | Loss: 0.6502 | AP: 56.04 | TP:75.30, FP:88.79, FN:24.12, TN:65.02 | ACC: 55.40
INFO:root:VAL   | Epoch: [17/20] | Loss: 0.7462 | AP: 36.73 | TP:79.5, FP:135.0, FN:49.5, TN:49.0 | ACC: 41.05
INFO:root:TRAIN | Epoch: [18/20] | Loss: 0.6522 | AP: 56.33 | TP:79.32, FP:95.25, FN:20.43, TN:58.24 | ACC: 54.40
INFO:root:VAL   | Epoch: [18/20] | Loss: 0.7205 | AP: 40.05 | TP:68.0, FP:101.0, FN:61.0, TN:83.0 | ACC: 48.24
INFO:root:=> AP improved (40.05) improved at epoch 18 | saving best model!
INFO:root:TRAIN | Epoch: [19/20] | Loss: 0.6486 | AP: 57.11 | TP:79.96, FP:97.52, FN:19.78, TN:55.97 | ACC: 53.76
INFO:root:VAL   | Epoch: [19/20] | Loss: 0.7261 | AP: 38.86 | TP:75.5, FP:110.5, FN:53.5, TN:73.5 | ACC: 47.60
INFO:root:### Training from epoch 0 -> 19 finished in (14.83) minutes
INFO:root:### Best validation AP: 40.05 in epoch 18
INFO:root:# Test Set | Loss: 0.7193 | AP: 39.68 | TP:139.0, FP:201.0, FN:98.0, TN:145.0 | ACC: 48.71
INFO:root:Namespace(aggregation='average', batch_size=256, debug=False, device=device(type='cpu'), dropout=0.1, epochs=30, hidden_size=128, in_features=17, kernel_size=3, log_dir='exps/logs', lr=0.0001, model='TCN', num_channels=[64, 64, 128], num_classes=2, num_layers=2, num_workers=4, print_freq=5, root='data', save_dir='exps/chpts/TCN_layers2_stride5_average_lr0.0001', seed=14, start_epoch=0, tb_dir='exps/tb/TCN_layers2_stride5_average_lr0.0001', temp_stride=5, wd=1e-05)
INFO:root:TemporalConvNet(
  (conv): Conv1d(17, 64, kernel_size=(14,), stride=(7,), padding=(7,))
  (layers): ModuleList(
    (0): Sequential(
      (0): Conv1d(17, 64, kernel_size=(14,), stride=(7,), padding=(7,))
      (1): Chomp1d()
      (2): ReLU()
    )
    (1): TemporalBlock(
      (conv1): Conv1d(64, 64, kernel_size=(3,), stride=(1,), padding=(4,), dilation=(2,))
      (conv2): Conv1d(64, 64, kernel_size=(3,), stride=(1,), padding=(4,), dilation=(2,))
      (layers): ModuleList(
        (0): Sequential(
          (0): Conv1d(64, 64, kernel_size=(3,), stride=(1,), padding=(4,), dilation=(2,))
          (1): Chomp1d()
          (2): ReLU()
          (3): Dropout(p=0.1, inplace=False)
        )
        (1): Sequential(
          (0): Conv1d(64, 64, kernel_size=(3,), stride=(1,), padding=(4,), dilation=(2,))
          (1): Chomp1d()
          (2): ReLU()
          (3): Dropout(p=0.1, inplace=False)
        )
      )
      (relu): ReLU()
    )
    (2): TemporalBlock(
      (conv1): Conv1d(64, 128, kernel_size=(3,), stride=(1,), padding=(8,), dilation=(4,))
      (conv2): Conv1d(128, 128, kernel_size=(3,), stride=(1,), padding=(8,), dilation=(4,))
      (layers): ModuleList(
        (0): Sequential(
          (0): Conv1d(64, 128, kernel_size=(3,), stride=(1,), padding=(8,), dilation=(4,))
          (1): Chomp1d()
          (2): ReLU()
          (3): Dropout(p=0.1, inplace=False)
        )
        (1): Sequential(
          (0): Conv1d(128, 128, kernel_size=(3,), stride=(1,), padding=(8,), dilation=(4,))
          (1): Chomp1d()
          (2): ReLU()
          (3): Dropout(p=0.1, inplace=False)
        )
      )
      (downsample): Conv1d(64, 128, kernel_size=(1,), stride=(1,))
      (relu): ReLU()
    )
  )
  (pooling): AdaptiveAvgPool1d(output_size=1)
  (fc): Linear(in_features=128, out_features=2, bias=True)
)
INFO:root:=> Loading 4792 samples for train
INFO:root:=> Loading 626 samples for val
INFO:root:=> Loading 1166 samples for test
INFO:root:TRAIN | Epoch: [0/30] | Loss: 0.6875 | AP: 41.20 | TP:99.78, FP:153.46, FN:0.00, TN:0.00 | ACC: 39.36
INFO:root:VAL   | Epoch: [0/30] | Loss: 0.6865 | AP: 34.79 | TP:129.0, FP:184.0, FN:0.0, TN:0.0 | ACC: 41.21
INFO:root:=> AP improved (34.79) improved at epoch 0 | saving best model!
INFO:root:TRAIN | Epoch: [1/30] | Loss: 0.6840 | AP: 43.84 | TP:99.64, FP:153.59, FN:0.00, TN:0.00 | ACC: 39.36
INFO:root:VAL   | Epoch: [1/30] | Loss: 0.6889 | AP: 33.41 | TP:129.0, FP:184.0, FN:0.0, TN:0.0 | ACC: 41.21
INFO:root:TRAIN | Epoch: [2/30] | Loss: 0.6816 | AP: 45.79 | TP:99.73, FP:153.50, FN:0.00, TN:0.00 | ACC: 39.36
INFO:root:VAL   | Epoch: [2/30] | Loss: 0.6906 | AP: 34.07 | TP:129.0, FP:184.0, FN:0.0, TN:0.0 | ACC: 41.21
INFO:root:TRAIN | Epoch: [3/30] | Loss: 0.6789 | AP: 47.78 | TP:99.75, FP:153.33, FN:0.00, TN:0.16 | ACC: 39.42
INFO:root:VAL   | Epoch: [3/30] | Loss: 0.6946 | AP: 33.93 | TP:129.0, FP:183.5, FN:0.0, TN:0.5 | ACC: 41.37
INFO:root:TRAIN | Epoch: [4/30] | Loss: 0.6757 | AP: 48.21 | TP:98.74, FP:150.37, FN:1.04, TN:3.09 | ACC: 40.17
INFO:root:VAL   | Epoch: [4/30] | Loss: 0.6987 | AP: 35.06 | TP:122.5, FP:174.5, FN:6.5, TN:9.5 | ACC: 42.17
INFO:root:=> AP improved (35.06) improved at epoch 4 | saving best model!
INFO:root:TRAIN | Epoch: [5/30] | Loss: 0.6718 | AP: 48.91 | TP:92.71, FP:131.60, FN:7.17, TN:21.75 | ACC: 45.12
INFO:root:VAL   | Epoch: [5/30] | Loss: 0.7044 | AP: 35.34 | TP:101.5, FP:155.5, FN:27.5, TN:28.5 | ACC: 41.53
INFO:root:=> AP improved (35.34) improved at epoch 5 | saving best model!
INFO:root:TRAIN | Epoch: [6/30] | Loss: 0.6687 | AP: 50.17 | TP:84.95, FP:114.77, FN:14.75, TN:38.76 | ACC: 48.81
INFO:root:VAL   | Epoch: [6/30] | Loss: 0.7095 | AP: 36.05 | TP:92.5, FP:143.0, FN:36.5, TN:41.0 | ACC: 42.65
INFO:root:=> AP improved (36.05) improved at epoch 6 | saving best model!
INFO:root:TRAIN | Epoch: [7/30] | Loss: 0.6655 | AP: 51.30 | TP:82.91, FP:110.87, FN:16.76, TN:42.69 | ACC: 49.69
INFO:root:VAL   | Epoch: [7/30] | Loss: 0.7123 | AP: 37.17 | TP:86.0, FP:137.0, FN:43.0, TN:47.0 | ACC: 42.49
INFO:root:=> AP improved (37.17) improved at epoch 7 | saving best model!
INFO:root:TRAIN | Epoch: [8/30] | Loss: 0.6647 | AP: 50.96 | TP:80.53, FP:104.26, FN:19.30, TN:49.15 | ACC: 51.19
INFO:root:VAL   | Epoch: [8/30] | Loss: 0.7124 | AP: 37.17 | TP:87.5, FP:138.0, FN:41.5, TN:46.0 | ACC: 42.65
INFO:root:TRAIN | Epoch: [9/30] | Loss: 0.6633 | AP: 51.49 | TP:80.26, FP:103.85, FN:19.34, TN:49.79 | ACC: 51.34
INFO:root:VAL   | Epoch: [9/30] | Loss: 0.7082 | AP: 38.36 | TP:88.5, FP:138.5, FN:40.5, TN:45.5 | ACC: 42.81
