INFO:root:Namespace(aggregation='max', batch_size=256, debug=False, device=device(type='cuda'), dropout=0.1, epochs=100, hidden_size=128, in_features=17, kernel_size=3, log_dir='exps/logs', lr=0.0001, model='TCN', num_channels=[64, 64, 128], num_classes=2, num_layers=2, num_workers=4, print_freq=5, root='data', save_dir='exps/chpts/TCN_layers2_stride5_max_lr0.0001', seed=14, start_epoch=0, tb_dir='exps/tb/TCN_layers2_stride5_max_lr0.0001', temp_stride=5)
INFO:root:TemporalConvNet(
  (conv): Conv1d(17, 64, kernel_size=(14,), stride=(7,), padding=(7,))
  (layers): ModuleList(
    (0): Sequential(
      (0): Conv1d(17, 64, kernel_size=(14,), stride=(7,), padding=(7,))
      (1): Chomp1d()
      (2): ReLU()
    )
    (1): TemporalBlock(
      (conv1): Conv1d(64, 64, kernel_size=(3,), stride=(1,), padding=(4,), dilation=(2,))
      (conv2): Conv1d(64, 64, kernel_size=(3,), stride=(1,), padding=(4,), dilation=(2,))
      (layers): ModuleList(
        (0): Sequential(
          (0): Conv1d(64, 64, kernel_size=(3,), stride=(1,), padding=(4,), dilation=(2,))
          (1): Chomp1d()
          (2): ReLU()
          (3): Dropout(p=0.1, inplace=False)
        )
        (1): Sequential(
          (0): Conv1d(64, 64, kernel_size=(3,), stride=(1,), padding=(4,), dilation=(2,))
          (1): Chomp1d()
          (2): ReLU()
          (3): Dropout(p=0.1, inplace=False)
        )
      )
      (relu): ReLU()
    )
    (2): TemporalBlock(
      (conv1): Conv1d(64, 128, kernel_size=(3,), stride=(1,), padding=(8,), dilation=(4,))
      (conv2): Conv1d(128, 128, kernel_size=(3,), stride=(1,), padding=(8,), dilation=(4,))
      (layers): ModuleList(
        (0): Sequential(
          (0): Conv1d(64, 128, kernel_size=(3,), stride=(1,), padding=(8,), dilation=(4,))
          (1): Chomp1d()
          (2): ReLU()
          (3): Dropout(p=0.1, inplace=False)
        )
        (1): Sequential(
          (0): Conv1d(128, 128, kernel_size=(3,), stride=(1,), padding=(8,), dilation=(4,))
          (1): Chomp1d()
          (2): ReLU()
          (3): Dropout(p=0.1, inplace=False)
        )
      )
      (downsample): Conv1d(64, 128, kernel_size=(1,), stride=(1,))
      (relu): ReLU()
    )
  )
  (pooling): AdaptiveMaxPool1d(output_size=1)
  (fc): Linear(in_features=128, out_features=2, bias=True)
)
INFO:root:=> Loading 2396 samples for train
INFO:root:=> Loading 313 samples for val
INFO:root:=> Loading 583 samples for test
INFO:root:TRAIN | Epoch: [0/100] | Loss: 0.6931 | AP: 40.89 | TP:98.91, FP:150.80, FN:0.00, TN:0.00 | ACC: 39.36
INFO:root:VAL   | Epoch: [70/100] | Loss: 0.8296 | AP: 37.40 | TP:68.0, FP:102.0, FN:61.0, TN:82.0 | ACC: 47.92
INFO:root:TRAIN | Epoch: [71/100] | Loss: 0.5978 | AP: 65.87 | TP:73.87, FP:60.20, FN:25.17, TN:90.46 | ACC: 65.98
INFO:root:VAL   | Epoch: [71/100] | Loss: 0.8267 | AP: 39.60 | TP:39.0, FP:72.0, FN:90.0, TN:112.0 | ACC: 48.24
INFO:root:TRAIN | Epoch: [72/100] | Loss: 0.6153 | AP: 64.71 | TP:57.21, FP:41.97, FN:40.33, TN:110.19 | ACC: 67.24
INFO:root:VAL   | Epoch: [72/100] | Loss: 0.8492 | AP: 36.52 | TP:75.0, FP:121.0, FN:54.0, TN:63.0 | ACC: 44.09
INFO:root:TRAIN | Epoch: [73/100] | Loss: 0.6015 | AP: 65.76 | TP:64.96, FP:48.08, FN:32.99, TN:103.68 | ACC: 67.61
INFO:root:VAL   | Epoch: [73/100] | Loss: 0.8210 | AP: 38.45 | TP:60.0, FP:95.0, FN:69.0, TN:89.0 | ACC: 47.60
INFO:root:TRAIN | Epoch: [74/100] | Loss: 0.6011 | AP: 66.34 | TP:73.54, FP:60.66, FN:24.89, TN:90.61 | ACC: 65.86
INFO:root:VAL   | Epoch: [74/100] | Loss: 0.8170 | AP: 39.46 | TP:51.0, FP:80.0, FN:78.0, TN:104.0 | ACC: 49.52
INFO:root:TRAIN | Epoch: [75/100] | Loss: 0.5950 | AP: 67.44 | TP:62.47, FP:41.60, FN:36.16, TN:109.47 | ACC: 68.82
INFO:root:VAL   | Epoch: [75/100] | Loss: 0.8396 | AP: 37.02 | TP:72.0, FP:114.0, FN:57.0, TN:70.0 | ACC: 45.37
INFO:root:TRAIN | Epoch: [76/100] | Loss: 0.5913 | AP: 67.43 | TP:66.87, FP:45.75, FN:31.90, TN:105.18 | ACC: 68.86
INFO:root:VAL   | Epoch: [76/100] | Loss: 0.8244 | AP: 38.75 | TP:52.0, FP:86.0, FN:77.0, TN:98.0 | ACC: 47.92
INFO:root:TRAIN | Epoch: [77/100] | Loss: 0.5847 | AP: 68.75 | TP:67.59, FP:48.55, FN:30.83, TN:102.73 | ACC: 68.32
INFO:root:VAL   | Epoch: [77/100] | Loss: 0.8328 | AP: 37.99 | TP:62.0, FP:97.0, FN:67.0, TN:87.0 | ACC: 47.60
INFO:root:TRAIN | Epoch: [78/100] | Loss: 0.5906 | AP: 66.75 | TP:67.59, FP:46.86, FN:30.83, TN:104.42 | ACC: 68.82
INFO:root:VAL   | Epoch: [78/100] | Loss: 0.8277 | AP: 38.49 | TP:61.0, FP:93.0, FN:68.0, TN:91.0 | ACC: 48.56
INFO:root:TRAIN | Epoch: [79/100] | Loss: 0.5840 | AP: 68.44 | TP:66.11, FP:45.93, FN:31.97, TN:105.68 | ACC: 68.74
INFO:root:VAL   | Epoch: [79/100] | Loss: 0.8495 | AP: 37.31 | TP:68.0, FP:111.0, FN:61.0, TN:73.0 | ACC: 45.05
INFO:root:TRAIN | Epoch: [80/100] | Loss: 0.5824 | AP: 67.84 | TP:68.92, FP:50.68, FN:28.75, TN:101.35 | ACC: 68.20
INFO:root:VAL   | Epoch: [80/100] | Loss: 0.8476 | AP: 38.58 | TP:57.0, FP:86.0, FN:72.0, TN:98.0 | ACC: 49.52
INFO:root:TRAIN | Epoch: [81/100] | Loss: 0.5813 | AP: 68.66 | TP:69.21, FP:48.57, FN:28.94, TN:102.98 | ACC: 68.95
INFO:root:VAL   | Epoch: [81/100] | Loss: 0.8535 | AP: 37.57 | TP:66.0, FP:104.0, FN:63.0, TN:80.0 | ACC: 46.65
INFO:root:TRAIN | Epoch: [82/100] | Loss: 0.5776 | AP: 69.59 | TP:70.77, FP:51.85, FN:27.18, TN:99.90 | ACC: 68.41
INFO:root:VAL   | Epoch: [82/100] | Loss: 0.8326 | AP: 38.68 | TP:54.0, FP:89.0, FN:75.0, TN:95.0 | ACC: 47.60
INFO:root:TRAIN | Epoch: [83/100] | Loss: 0.5722 | AP: 70.54 | TP:67.61, FP:44.57, FN:30.68, TN:106.84 | ACC: 69.91
INFO:root:VAL   | Epoch: [83/100] | Loss: 0.8692 | AP: 37.01 | TP:69.0, FP:112.0, FN:60.0, TN:72.0 | ACC: 45.05
INFO:root:TRAIN | Epoch: [84/100] | Loss: 0.5772 | AP: 69.42 | TP:66.54, FP:42.57, FN:31.13, TN:109.46 | ACC: 70.41
INFO:root:VAL   | Epoch: [84/100] | Loss: 0.8799 | AP: 37.68 | TP:60.0, FP:98.0, FN:69.0, TN:86.0 | ACC: 46.65
INFO:root:TRAIN | Epoch: [85/100] | Loss: 0.5762 | AP: 70.39 | TP:72.48, FP:51.67, FN:26.36, TN:99.20 | ACC: 68.91
INFO:root:VAL   | Epoch: [85/100] | Loss: 0.8510 | AP: 38.73 | TP:53.0, FP:88.0, FN:76.0, TN:96.0 | ACC: 47.60
INFO:root:TRAIN | Epoch: [86/100] | Loss: 0.5669 | AP: 71.49 | TP:70.13, FP:50.52, FN:28.44, TN:100.62 | ACC: 68.49
INFO:root:VAL   | Epoch: [86/100] | Loss: 0.8514 | AP: 37.81 | TP:61.0, FP:100.0, FN:68.0, TN:84.0 | ACC: 46.33
INFO:root:TRAIN | Epoch: [87/100] | Loss: 0.5805 | AP: 68.67 | TP:66.54, FP:43.33, FN:31.54, TN:108.29 | ACC: 69.95
INFO:root:VAL   | Epoch: [87/100] | Loss: 0.8747 | AP: 37.31 | TP:60.0, FP:104.0, FN:69.0, TN:80.0 | ACC: 44.73
INFO:root:TRAIN | Epoch: [88/100] | Loss: 0.5750 | AP: 69.49 | TP:67.11, FP:45.85, FN:31.11, TN:105.63 | ACC: 69.32
INFO:root:VAL   | Epoch: [88/100] | Loss: 0.8736 | AP: 37.03 | TP:59.0, FP:102.0, FN:70.0, TN:82.0 | ACC: 45.05
INFO:root:TRAIN | Epoch: [89/100] | Loss: 0.5614 | AP: 71.33 | TP:70.74, FP:44.90, FN:27.21, TN:106.85 | ACC: 70.87
INFO:root:VAL   | Epoch: [89/100] | Loss: 0.8612 | AP: 37.97 | TP:56.0, FP:100.0, FN:73.0, TN:84.0 | ACC: 44.73
INFO:root:TRAIN | Epoch: [90/100] | Loss: 0.5603 | AP: 72.05 | TP:69.16, FP:42.34, FN:28.86, TN:109.35 | ACC: 71.49
INFO:root:VAL   | Epoch: [90/100] | Loss: 0.8805 | AP: 37.42 | TP:60.0, FP:102.0, FN:69.0, TN:82.0 | ACC: 45.37
INFO:root:TRAIN | Epoch: [91/100] | Loss: 0.5686 | AP: 70.01 | TP:71.23, FP:47.53, FN:27.27, TN:103.68 | ACC: 70.03
INFO:root:VAL   | Epoch: [91/100] | Loss: 0.8805 | AP: 38.34 | TP:56.0, FP:90.0, FN:73.0, TN:94.0 | ACC: 47.92
INFO:root:TRAIN | Epoch: [92/100] | Loss: 0.5570 | AP: 71.66 | TP:68.02, FP:42.50, FN:29.99, TN:109.19 | ACC: 71.20
INFO:root:VAL   | Epoch: [92/100] | Loss: 0.8737 | AP: 37.81 | TP:67.0, FP:109.0, FN:62.0, TN:75.0 | ACC: 45.37
INFO:root:TRAIN | Epoch: [93/100] | Loss: 0.5621 | AP: 70.90 | TP:69.43, FP:43.89, FN:29.48, TN:106.91 | ACC: 70.70
INFO:root:VAL   | Epoch: [93/100] | Loss: 0.8876 | AP: 37.68 | TP:60.0, FP:101.0, FN:69.0, TN:83.0 | ACC: 45.69
INFO:root:TRAIN | Epoch: [94/100] | Loss: 0.5617 | AP: 71.51 | TP:68.72, FP:44.76, FN:29.30, TN:106.92 | ACC: 70.24
INFO:root:VAL   | Epoch: [94/100] | Loss: 0.8969 | AP: 37.50 | TP:63.0, FP:103.0, FN:66.0, TN:81.0 | ACC: 46.01
INFO:root:TRAIN | Epoch: [95/100] | Loss: 0.5609 | AP: 70.92 | TP:69.20, FP:47.46, FN:29.09, TN:103.95 | ACC: 69.32
INFO:root:VAL   | Epoch: [95/100] | Loss: 0.8866 | AP: 38.23 | TP:58.0, FP:98.0, FN:71.0, TN:86.0 | ACC: 46.01
INFO:root:TRAIN | Epoch: [96/100] | Loss: 0.5579 | AP: 71.52 | TP:65.59, FP:39.21, FN:32.09, TN:112.82 | ACC: 71.54
INFO:root:VAL   | Epoch: [96/100] | Loss: 0.9206 | AP: 36.18 | TP:73.0, FP:125.0, FN:56.0, TN:59.0 | ACC: 42.17
INFO:root:TRAIN | Epoch: [97/100] | Loss: 0.5689 | AP: 70.87 | TP:73.41, FP:50.37, FN:24.94, TN:100.98 | ACC: 69.70
INFO:root:VAL   | Epoch: [97/100] | Loss: 0.8850 | AP: 38.51 | TP:49.0, FP:86.0, FN:80.0, TN:98.0 | ACC: 46.96
INFO:root:TRAIN | Epoch: [98/100] | Loss: 0.5585 | AP: 71.55 | TP:69.09, FP:42.94, FN:29.68, TN:107.99 | ACC: 70.91
INFO:root:VAL   | Epoch: [98/100] | Loss: 0.8830 | AP: 37.46 | TP:63.0, FP:108.0, FN:66.0, TN:76.0 | ACC: 44.41
INFO:root:TRAIN | Epoch: [99/100] | Loss: 0.5563 | AP: 72.60 | TP:67.25, FP:43.31, FN:30.77, TN:108.37 | ACC: 70.37
INFO:root:VAL   | Epoch: [99/100] | Loss: 0.8972 | AP: 36.95 | TP:69.0, FP:110.0, FN:60.0, TN:74.0 | ACC: 45.69
INFO:root:### Training from epoch 0 -> 99 finished in (2.31) minutes
INFO:root:### Best validation AP: 48.52 in epoch 1
INFO:root:# Test Set | Loss: 0.6919 | AP: 43.34 | TP:218.0, FP:314.0, FN:19.0, TN:32.0 | ACC: 42.88
INFO:root:Namespace(aggregation='max', batch_size=256, debug=False, device=device(type='cpu'), dropout=0.1, epochs=50, hidden_size=128, in_features=17, kernel_size=3, log_dir='exps/logs', lr=0.0001, model='TCN', num_channels=[64, 64, 128], num_classes=2, num_layers=2, num_workers=4, print_freq=5, root='data', save_dir='exps/chpts/TCN_layers2_stride5_max_lr0.0001', seed=14, start_epoch=0, tb_dir='exps/tb/TCN_layers2_stride5_max_lr0.0001', temp_stride=5)
INFO:root:TemporalConvNet(
  (conv): Conv1d(17, 64, kernel_size=(14,), stride=(7,), padding=(7,))
  (layers): ModuleList(
    (0): Sequential(
      (0): Conv1d(17, 64, kernel_size=(14,), stride=(7,), padding=(7,))
      (1): Chomp1d()
      (2): ReLU()
    )
    (1): TemporalBlock(
      (conv1): Conv1d(64, 64, kernel_size=(3,), stride=(1,), padding=(4,), dilation=(2,))
      (conv2): Conv1d(64, 64, kernel_size=(3,), stride=(1,), padding=(4,), dilation=(2,))
      (layers): ModuleList(
        (0): Sequential(
          (0): Conv1d(64, 64, kernel_size=(3,), stride=(1,), padding=(4,), dilation=(2,))
          (1): Chomp1d()
          (2): ReLU()
          (3): Dropout(p=0.1, inplace=False)
        )
        (1): Sequential(
          (0): Conv1d(64, 64, kernel_size=(3,), stride=(1,), padding=(4,), dilation=(2,))
          (1): Chomp1d()
          (2): ReLU()
          (3): Dropout(p=0.1, inplace=False)
        )
      )
      (relu): ReLU()
    )
    (2): TemporalBlock(
      (conv1): Conv1d(64, 128, kernel_size=(3,), stride=(1,), padding=(8,), dilation=(4,))
      (conv2): Conv1d(128, 128, kernel_size=(3,), stride=(1,), padding=(8,), dilation=(4,))
      (layers): ModuleList(
        (0): Sequential(
          (0): Conv1d(64, 128, kernel_size=(3,), stride=(1,), padding=(8,), dilation=(4,))
          (1): Chomp1d()
          (2): ReLU()
          (3): Dropout(p=0.1, inplace=False)
        )
        (1): Sequential(
          (0): Conv1d(128, 128, kernel_size=(3,), stride=(1,), padding=(8,), dilation=(4,))
          (1): Chomp1d()
          (2): ReLU()
          (3): Dropout(p=0.1, inplace=False)
        )
      )
      (downsample): Conv1d(64, 128, kernel_size=(1,), stride=(1,))
      (relu): ReLU()
    )
  )
  (pooling): AdaptiveMaxPool1d(output_size=1)
  (fc): Linear(in_features=128, out_features=2, bias=True)
)
INFO:root:=> Loading 2396 samples for train
INFO:root:=> Loading 313 samples for val
INFO:root:=> Loading 583 samples for test
INFO:root:TRAIN | Epoch: [0/50] | Loss: 0.6931 | AP: 40.98 | TP:98.84, FP:150.86, FN:0.00, TN:0.00 | ACC: 39.36
INFO:root:VAL   | Epoch: [0/50] | Loss: 0.6910 | AP: 50.59 | TP:129.0, FP:184.0, FN:0.0, TN:0.0 | ACC: 41.21
INFO:root:=> AP improved (50.59) improved at epoch 0 | saving best model!
INFO:root:TRAIN | Epoch: [1/50] | Loss: 0.6920 | AP: 46.58 | TP:95.03, FP:146.34, FN:2.58, TN:5.76 | ACC: 40.65
INFO:root:VAL   | Epoch: [1/50] | Loss: 0.6911 | AP: 47.79 | TP:122.0, FP:167.0, FN:7.0, TN:17.0 | ACC: 44.41
INFO:root:TRAIN | Epoch: [2/50] | Loss: 0.6912 | AP: 48.59 | TP:90.25, FP:133.59, FN:7.70, TN:18.17 | ACC: 43.74
INFO:root:VAL   | Epoch: [2/50] | Loss: 0.6920 | AP: 41.54 | TP:119.0, FP:166.0, FN:10.0, TN:18.0 | ACC: 43.77
INFO:root:TRAIN | Epoch: [3/50] | Loss: 0.6898 | AP: 49.89 | TP:88.99, FP:124.74, FN:9.30, TN:26.67 | ACC: 46.33
INFO:root:VAL   | Epoch: [3/50] | Loss: 0.6927 | AP: 39.43 | TP:110.0, FP:154.0, FN:19.0, TN:30.0 | ACC: 44.73
INFO:root:TRAIN | Epoch: [4/50] | Loss: 0.6886 | AP: 49.18 | TP:81.01, FP:110.14, FN:16.53, TN:42.02 | ACC: 49.29
INFO:root:VAL   | Epoch: [4/50] | Loss: 0.6938 | AP: 38.61 | TP:93.0, FP:134.0, FN:36.0, TN:50.0 | ACC: 45.69
INFO:root:TRAIN | Epoch: [5/50] | Loss: 0.6869 | AP: 50.11 | TP:79.46, FP:102.50, FN:19.10, TN:48.63 | ACC: 51.29
INFO:root:VAL   | Epoch: [5/50] | Loss: 0.6968 | AP: 36.88 | TP:94.0, FP:143.0, FN:35.0, TN:41.0 | ACC: 43.13
INFO:root:TRAIN | Epoch: [6/50] | Loss: 0.6850 | AP: 49.56 | TP:77.64, FP:100.79, FN:20.93, TN:50.35 | ACC: 51.25
INFO:root:VAL   | Epoch: [6/50] | Loss: 0.6966 | AP: 37.83 | TP:83.0, FP:130.0, FN:46.0, TN:54.0 | ACC: 43.77
INFO:root:TRAIN | Epoch: [7/50] | Loss: 0.6830 | AP: 49.35 | TP:70.26, FP:88.63, FN:28.10, TN:62.72 | ACC: 53.26
INFO:root:VAL   | Epoch: [7/50] | Loss: 0.6998 | AP: 36.69 | TP:76.0, FP:115.0, FN:53.0, TN:69.0 | ACC: 46.33
INFO:root:TRAIN | Epoch: [8/50] | Loss: 0.6819 | AP: 49.58 | TP:67.14, FP:84.18, FN:31.09, TN:67.30 | ACC: 53.80
INFO:root:VAL   | Epoch: [8/50] | Loss: 0.7079 | AP: 36.30 | TP:73.0, FP:121.0, FN:56.0, TN:63.0 | ACC: 43.45
INFO:root:TRAIN | Epoch: [9/50] | Loss: 0.6788 | AP: 50.48 | TP:65.02, FP:79.10, FN:33.54, TN:72.04 | ACC: 55.01
INFO:root:VAL   | Epoch: [9/50] | Loss: 0.7057 | AP: 37.36 | TP:73.0, FP:113.0, FN:56.0, TN:71.0 | ACC: 46.01
INFO:root:TRAIN | Epoch: [10/50] | Loss: 0.6779 | AP: 49.71 | TP:63.95, FP:78.48, FN:34.27, TN:73.00 | ACC: 54.67
INFO:root:VAL   | Epoch: [10/50] | Loss: 0.7151 | AP: 35.73 | TP:73.0, FP:119.0, FN:56.0, TN:65.0 | ACC: 44.09
INFO:root:TRAIN | Epoch: [11/50] | Loss: 0.6782 | AP: 50.20 | TP:66.43, FP:84.91, FN:31.73, TN:66.64 | ACC: 53.42
INFO:root:VAL   | Epoch: [11/50] | Loss: 0.7177 | AP: 35.54 | TP:73.0, FP:116.0, FN:56.0, TN:68.0 | ACC: 45.05
INFO:root:TRAIN | Epoch: [12/50] | Loss: 0.6761 | AP: 51.54 | TP:62.08, FP:69.82, FN:36.15, TN:81.66 | ACC: 57.43
INFO:root:VAL   | Epoch: [12/50] | Loss: 0.7088 | AP: 37.90 | TP:71.0, FP:110.0, FN:58.0, TN:74.0 | ACC: 46.33
INFO:root:TRAIN | Epoch: [13/50] | Loss: 0.6734 | AP: 51.08 | TP:65.26, FP:76.18, FN:32.55, TN:75.71 | ACC: 56.51
INFO:root:VAL   | Epoch: [13/50] | Loss: 0.7160 | AP: 36.46 | TP:72.0, FP:116.0, FN:57.0, TN:68.0 | ACC: 44.73
INFO:root:TRAIN | Epoch: [14/50] | Loss: 0.6731 | AP: 51.85 | TP:66.40, FP:76.83, FN:32.37, TN:74.11 | ACC: 56.30
INFO:root:VAL   | Epoch: [14/50] | Loss: 0.7159 | AP: 37.15 | TP:72.0, FP:110.0, FN:57.0, TN:74.0 | ACC: 46.65
INFO:root:TRAIN | Epoch: [15/50] | Loss: 0.6734 | AP: 51.43 | TP:63.43, FP:69.91, FN:34.66, TN:81.70 | ACC: 58.06
INFO:root:VAL   | Epoch: [15/50] | Loss: 0.7229 | AP: 36.87 | TP:69.0, FP:110.0, FN:60.0, TN:74.0 | ACC: 45.69
INFO:root:TRAIN | Epoch: [16/50] | Loss: 0.6719 | AP: 51.19 | TP:63.99, FP:72.09, FN:34.10, TN:79.53 | ACC: 57.35
INFO:root:VAL   | Epoch: [16/50] | Loss: 0.7207 | AP: 36.80 | TP:69.0, FP:108.0, FN:60.0, TN:76.0 | ACC: 46.33
INFO:root:TRAIN | Epoch: [17/50] | Loss: 0.6706 | AP: 51.88 | TP:65.37, FP:73.48, FN:32.45, TN:78.41 | ACC: 57.55
INFO:root:VAL   | Epoch: [17/50] | Loss: 0.7181 | AP: 37.40 | TP:72.0, FP:111.0, FN:57.0, TN:73.0 | ACC: 46.33
INFO:root:TRAIN | Epoch: [18/50] | Loss: 0.6702 | AP: 52.52 | TP:67.27, FP:76.94, FN:31.22, TN:74.26 | ACC: 56.68
INFO:root:VAL   | Epoch: [18/50] | Loss: 0.7202 | AP: 37.24 | TP:71.0, FP:110.0, FN:58.0, TN:74.0 | ACC: 46.33
INFO:root:TRAIN | Epoch: [19/50] | Loss: 0.6696 | AP: 52.04 | TP:63.55, FP:68.84, FN:35.22, TN:82.10 | ACC: 58.39
INFO:root:VAL   | Epoch: [19/50] | Loss: 0.7141 | AP: 38.43 | TP:72.0, FP:104.0, FN:57.0, TN:80.0 | ACC: 48.56
INFO:root:TRAIN | Epoch: [20/50] | Loss: 0.6674 | AP: 53.09 | TP:59.70, FP:62.51, FN:39.07, TN:88.42 | ACC: 59.22
INFO:root:VAL   | Epoch: [20/50] | Loss: 0.7191 | AP: 37.55 | TP:65.0, FP:98.0, FN:64.0, TN:86.0 | ACC: 48.24
INFO:root:TRAIN | Epoch: [21/50] | Loss: 0.6703 | AP: 52.62 | TP:61.87, FP:68.41, FN:36.96, TN:82.46 | ACC: 57.93
INFO:root:VAL   | Epoch: [21/50] | Loss: 0.7261 | AP: 36.48 | TP:68.0, FP:111.0, FN:61.0, TN:73.0 | ACC: 45.05
INFO:root:TRAIN | Epoch: [22/50] | Loss: 0.6667 | AP: 53.46 | TP:64.70, FP:71.55, FN:33.80, TN:79.66 | ACC: 57.89
INFO:root:VAL   | Epoch: [22/50] | Loss: 0.7230 | AP: 37.33 | TP:65.0, FP:104.0, FN:64.0, TN:80.0 | ACC: 46.33
INFO:root:TRAIN | Epoch: [23/50] | Loss: 0.6650 | AP: 54.67 | TP:63.02, FP:65.60, FN:35.75, TN:85.34 | ACC: 59.18
INFO:root:VAL   | Epoch: [23/50] | Loss: 0.7266 | AP: 37.22 | TP:63.0, FP:101.0, FN:66.0, TN:83.0 | ACC: 46.65
INFO:root:TRAIN | Epoch: [24/50] | Loss: 0.6648 | AP: 53.58 | TP:58.05, FP:58.08, FN:39.77, TN:93.81 | ACC: 60.60
INFO:root:VAL   | Epoch: [24/50] | Loss: 0.7275 | AP: 37.09 | TP:62.0, FP:99.0, FN:67.0, TN:85.0 | ACC: 46.96
INFO:root:TRAIN | Epoch: [25/50] | Loss: 0.6659 | AP: 53.42 | TP:64.59, FP:71.28, FN:34.11, TN:79.72 | ACC: 57.76
INFO:root:VAL   | Epoch: [25/50] | Loss: 0.7357 | AP: 36.22 | TP:64.0, FP:111.0, FN:65.0, TN:73.0 | ACC: 43.77
INFO:root:TRAIN | Epoch: [26/50] | Loss: 0.6620 | AP: 55.02 | TP:59.78, FP:62.84, FN:37.89, TN:89.18 | ACC: 59.47
INFO:root:VAL   | Epoch: [26/50] | Loss: 0.7322 | AP: 37.04 | TP:59.0, FP:97.0, FN:70.0, TN:87.0 | ACC: 46.65
INFO:root:TRAIN | Epoch: [27/50] | Loss: 0.6639 | AP: 53.76 | TP:65.82, FP:71.07, FN:32.60, TN:80.21 | ACC: 58.51
INFO:root:VAL   | Epoch: [27/50] | Loss: 0.7391 | AP: 36.33 | TP:72.0, FP:118.0, FN:57.0, TN:66.0 | ACC: 44.09
INFO:root:TRAIN | Epoch: [28/50] | Loss: 0.6612 | AP: 54.80 | TP:63.95, FP:68.00, FN:34.82, TN:82.93 | ACC: 58.85
INFO:root:VAL   | Epoch: [28/50] | Loss: 0.7333 | AP: 37.81 | TP:58.0, FP:99.0, FN:71.0, TN:85.0 | ACC: 45.69
INFO:root:TRAIN | Epoch: [29/50] | Loss: 0.6593 | AP: 55.69 | TP:56.54, FP:55.79, FN:41.14, TN:96.24 | ACC: 61.23
INFO:root:VAL   | Epoch: [29/50] | Loss: 0.7343 | AP: 37.22 | TP:61.0, FP:103.0, FN:68.0, TN:81.0 | ACC: 45.37
INFO:root:TRAIN | Epoch: [30/50] | Loss: 0.6588 | AP: 55.16 | TP:67.24, FP:72.14, FN:31.05, TN:79.28 | ACC: 58.60
INFO:root:VAL   | Epoch: [30/50] | Loss: 0.7422 | AP: 36.85 | TP:67.0, FP:113.0, FN:62.0, TN:71.0 | ACC: 44.09
INFO:root:TRAIN | Epoch: [31/50] | Loss: 0.6584 | AP: 55.93 | TP:60.85, FP:61.27, FN:37.57, TN:90.01 | ACC: 60.27
INFO:root:VAL   | Epoch: [31/50] | Loss: 0.7326 | AP: 37.84 | TP:63.0, FP:97.0, FN:66.0, TN:87.0 | ACC: 47.92
INFO:root:TRAIN | Epoch: [32/50] | Loss: 0.6597 | AP: 55.01 | TP:61.67, FP:64.17, FN:36.96, TN:86.90 | ACC: 59.56
INFO:root:VAL   | Epoch: [32/50] | Loss: 0.7468 | AP: 36.06 | TP:62.0, FP:106.0, FN:67.0, TN:78.0 | ACC: 44.73
INFO:root:TRAIN | Epoch: [33/50] | Loss: 0.6560 | AP: 56.47 | TP:60.89, FP:60.75, FN:37.54, TN:90.52 | ACC: 60.64
INFO:root:VAL   | Epoch: [33/50] | Loss: 0.7402 | AP: 37.29 | TP:65.0, FP:104.0, FN:64.0, TN:80.0 | ACC: 46.33
INFO:root:TRAIN | Epoch: [34/50] | Loss: 0.6559 | AP: 56.79 | TP:59.33, FP:58.50, FN:38.55, TN:93.32 | ACC: 61.02
INFO:root:VAL   | Epoch: [34/50] | Loss: 0.7373 | AP: 38.03 | TP:63.0, FP:101.0, FN:66.0, TN:83.0 | ACC: 46.65
INFO:root:TRAIN | Epoch: [35/50] | Loss: 0.6548 | AP: 56.62 | TP:69.97, FP:75.54, FN:28.66, TN:75.53 | ACC: 58.39
INFO:root:VAL   | Epoch: [35/50] | Loss: 0.7533 | AP: 36.21 | TP:60.0, FP:106.0, FN:69.0, TN:78.0 | ACC: 44.09
INFO:root:TRAIN | Epoch: [36/50] | Loss: 0.6565 | AP: 56.57 | TP:55.89, FP:54.25, FN:42.54, TN:97.03 | ACC: 61.31
INFO:root:VAL   | Epoch: [36/50] | Loss: 0.7485 | AP: 37.16 | TP:59.0, FP:99.0, FN:70.0, TN:85.0 | ACC: 46.01
INFO:root:TRAIN | Epoch: [37/50] | Loss: 0.6511 | AP: 57.46 | TP:59.63, FP:57.78, FN:38.45, TN:93.83 | ACC: 61.69
INFO:root:VAL   | Epoch: [37/50] | Loss: 0.7503 | AP: 37.73 | TP:65.0, FP:104.0, FN:64.0, TN:80.0 | ACC: 46.33
INFO:root:TRAIN | Epoch: [38/50] | Loss: 0.6478 | AP: 58.26 | TP:68.02, FP:67.87, FN:30.34, TN:83.48 | ACC: 60.81
INFO:root:VAL   | Epoch: [38/50] | Loss: 0.7577 | AP: 36.55 | TP:57.0, FP:102.0, FN:72.0, TN:82.0 | ACC: 44.41
INFO:root:TRAIN | Epoch: [39/50] | Loss: 0.6479 | AP: 57.88 | TP:61.66, FP:59.21, FN:36.09, TN:92.75 | ACC: 61.81
INFO:root:VAL   | Epoch: [39/50] | Loss: 0.7530 | AP: 38.00 | TP:68.0, FP:100.0, FN:61.0, TN:84.0 | ACC: 48.56
INFO:root:TRAIN | Epoch: [40/50] | Loss: 0.6504 | AP: 57.65 | TP:61.49, FP:60.61, FN:36.93, TN:90.67 | ACC: 60.93
