INFO:root:Namespace(aggregation='average', batch_size=256, debug=False, device=device(type='cuda'), dropout=0.1, epochs=100, hidden_size=128, in_features=17, kernel_size=3, log_dir='exps/logs', lr=0.0001, model='TCN', num_channels=[64, 64, 128], num_classes=2, num_layers=2, num_workers=4, print_freq=5, root='data', save_dir='exps/chpts/TCN_layers2_stride10_average_lr0.0001', seed=14, start_epoch=0, tb_dir='exps/tb/TCN_layers2_stride10_average_lr0.0001', temp_stride=10)
INFO:root:TemporalConvNet(
  (conv): Conv1d(17, 64, kernel_size=(14,), stride=(7,), padding=(7,))
  (layers): ModuleList(
    (0): Sequential(
      (0): Conv1d(17, 64, kernel_size=(14,), stride=(7,), padding=(7,))
      (1): Chomp1d()
      (2): ReLU()
    )
    (1): TemporalBlock(
      (conv1): Conv1d(64, 64, kernel_size=(3,), stride=(1,), padding=(4,), dilation=(2,))
      (conv2): Conv1d(64, 64, kernel_size=(3,), stride=(1,), padding=(4,), dilation=(2,))
      (layers): ModuleList(
        (0): Sequential(
          (0): Conv1d(64, 64, kernel_size=(3,), stride=(1,), padding=(4,), dilation=(2,))
          (1): Chomp1d()
          (2): ReLU()
          (3): Dropout(p=0.1, inplace=False)
        )
        (1): Sequential(
          (0): Conv1d(64, 64, kernel_size=(3,), stride=(1,), padding=(4,), dilation=(2,))
          (1): Chomp1d()
          (2): ReLU()
          (3): Dropout(p=0.1, inplace=False)
        )
      )
      (relu): ReLU()
    )
    (2): TemporalBlock(
      (conv1): Conv1d(64, 128, kernel_size=(3,), stride=(1,), padding=(8,), dilation=(4,))
      (conv2): Conv1d(128, 128, kernel_size=(3,), stride=(1,), padding=(8,), dilation=(4,))
      (layers): ModuleList(
        (0): Sequential(
          (0): Conv1d(64, 128, kernel_size=(3,), stride=(1,), padding=(8,), dilation=(4,))
          (1): Chomp1d()
          (2): ReLU()
          (3): Dropout(p=0.1, inplace=False)
        )
        (1): Sequential(
          (0): Conv1d(128, 128, kernel_size=(3,), stride=(1,), padding=(8,), dilation=(4,))
          (1): Chomp1d()
          (2): ReLU()
          (3): Dropout(p=0.1, inplace=False)
        )
      )
      (downsample): Conv1d(64, 128, kernel_size=(1,), stride=(1,))
      (relu): ReLU()
    )
  )
  (pooling): AdaptiveAvgPool1d(output_size=1)
  (fc): Linear(in_features=128, out_features=2, bias=True)
)
INFO:root:=> Loading 2396 samples for train
INFO:root:=> Loading 313 samples for val
INFO:root:=> Loading 583 samples for test
INFO:root:TRAIN | Epoch: [0/100] | Loss: 0.6929 | AP: 42.31 | TP:98.91, FP:150.80, FN:0.00, TN:0.00 | ACC: 39.36
INFO:root:VAL   | Epoch: [70/100] | Loss: 0.8139 | AP: 38.55 | TP:57.0, FP:100.0, FN:72.0, TN:84.0 | ACC: 45.05
INFO:root:TRAIN | Epoch: [71/100] | Loss: 0.6249 | AP: 63.87 | TP:71.38, FP:62.52, FN:27.66, TN:88.14 | ACC: 64.02
INFO:root:VAL   | Epoch: [71/100] | Loss: 0.8144 | AP: 38.39 | TP:46.0, FP:89.0, FN:83.0, TN:95.0 | ACC: 45.05
INFO:root:TRAIN | Epoch: [72/100] | Loss: 0.6219 | AP: 63.54 | TP:50.27, FP:35.94, FN:47.27, TN:116.22 | ACC: 66.69
INFO:root:VAL   | Epoch: [72/100] | Loss: 0.8180 | AP: 37.96 | TP:60.0, FP:105.0, FN:69.0, TN:79.0 | ACC: 44.41
INFO:root:TRAIN | Epoch: [73/100] | Loss: 0.6193 | AP: 63.81 | TP:72.98, FP:69.35, FN:24.97, TN:82.40 | ACC: 62.35
INFO:root:VAL   | Epoch: [73/100] | Loss: 0.8098 | AP: 38.32 | TP:48.0, FP:91.0, FN:81.0, TN:93.0 | ACC: 45.05
INFO:root:TRAIN | Epoch: [74/100] | Loss: 0.6147 | AP: 64.15 | TP:61.85, FP:46.77, FN:36.57, TN:104.50 | ACC: 66.69
INFO:root:VAL   | Epoch: [74/100] | Loss: 0.8153 | AP: 37.98 | TP:59.0, FP:101.0, FN:70.0, TN:83.0 | ACC: 45.37
INFO:root:TRAIN | Epoch: [75/100] | Loss: 0.6149 | AP: 64.10 | TP:64.81, FP:54.83, FN:33.82, TN:96.24 | ACC: 64.65
INFO:root:VAL   | Epoch: [75/100] | Loss: 0.8061 | AP: 38.26 | TP:61.0, FP:102.0, FN:68.0, TN:82.0 | ACC: 45.69
INFO:root:TRAIN | Epoch: [76/100] | Loss: 0.6134 | AP: 64.12 | TP:66.76, FP:51.40, FN:32.01, TN:99.53 | ACC: 66.40
INFO:root:VAL   | Epoch: [76/100] | Loss: 0.8124 | AP: 38.53 | TP:56.0, FP:95.0, FN:73.0, TN:89.0 | ACC: 46.33
INFO:root:TRAIN | Epoch: [77/100] | Loss: 0.6114 | AP: 63.68 | TP:64.10, FP:50.59, FN:34.33, TN:100.69 | ACC: 66.03
INFO:root:VAL   | Epoch: [77/100] | Loss: 0.8173 | AP: 38.33 | TP:57.0, FP:99.0, FN:72.0, TN:85.0 | ACC: 45.37
INFO:root:TRAIN | Epoch: [78/100] | Loss: 0.6112 | AP: 63.45 | TP:66.27, FP:53.87, FN:32.16, TN:97.41 | ACC: 65.57
INFO:root:VAL   | Epoch: [78/100] | Loss: 0.8221 | AP: 38.21 | TP:57.0, FP:97.0, FN:72.0, TN:87.0 | ACC: 46.01
INFO:root:TRAIN | Epoch: [79/100] | Loss: 0.6110 | AP: 63.83 | TP:64.25, FP:50.16, FN:33.83, TN:101.46 | ACC: 66.36
INFO:root:VAL   | Epoch: [79/100] | Loss: 0.8299 | AP: 37.94 | TP:62.0, FP:107.0, FN:67.0, TN:77.0 | ACC: 44.41
INFO:root:TRAIN | Epoch: [80/100] | Loss: 0.6075 | AP: 64.40 | TP:69.75, FP:59.12, FN:27.92, TN:92.91 | ACC: 65.36
INFO:root:VAL   | Epoch: [80/100] | Loss: 0.8268 | AP: 38.45 | TP:54.0, FP:90.0, FN:75.0, TN:94.0 | ACC: 47.28
INFO:root:TRAIN | Epoch: [81/100] | Loss: 0.6084 | AP: 65.08 | TP:61.79, FP:46.50, FN:36.36, TN:105.05 | ACC: 66.78
INFO:root:VAL   | Epoch: [81/100] | Loss: 0.8422 | AP: 37.85 | TP:64.0, FP:109.0, FN:65.0, TN:75.0 | ACC: 44.41
INFO:root:TRAIN | Epoch: [82/100] | Loss: 0.6029 | AP: 65.80 | TP:71.72, FP:58.27, FN:26.23, TN:93.48 | ACC: 66.11
INFO:root:VAL   | Epoch: [82/100] | Loss: 0.8270 | AP: 38.63 | TP:51.0, FP:87.0, FN:78.0, TN:97.0 | ACC: 47.28
INFO:root:TRAIN | Epoch: [83/100] | Loss: 0.6062 | AP: 65.67 | TP:58.95, FP:43.36, FN:39.34, TN:108.05 | ACC: 67.03
INFO:root:VAL   | Epoch: [83/100] | Loss: 0.8333 | AP: 38.04 | TP:68.0, FP:111.0, FN:61.0, TN:73.0 | ACC: 45.05
INFO:root:TRAIN | Epoch: [84/100] | Loss: 0.6069 | AP: 66.37 | TP:69.63, FP:59.61, FN:28.04, TN:92.41 | ACC: 64.98
INFO:root:VAL   | Epoch: [84/100] | Loss: 0.8282 | AP: 38.79 | TP:51.0, FP:91.0, FN:78.0, TN:93.0 | ACC: 46.01
INFO:root:TRAIN | Epoch: [85/100] | Loss: 0.6076 | AP: 65.53 | TP:65.70, FP:50.54, FN:33.14, TN:100.33 | ACC: 66.49
INFO:root:VAL   | Epoch: [85/100] | Loss: 0.8384 | AP: 38.17 | TP:66.0, FP:105.0, FN:63.0, TN:79.0 | ACC: 46.33
INFO:root:TRAIN | Epoch: [86/100] | Loss: 0.6046 | AP: 65.31 | TP:66.10, FP:49.25, FN:32.47, TN:101.89 | ACC: 67.28
INFO:root:VAL   | Epoch: [86/100] | Loss: 0.8284 | AP: 38.35 | TP:58.0, FP:98.0, FN:71.0, TN:86.0 | ACC: 46.01
INFO:root:TRAIN | Epoch: [87/100] | Loss: 0.5999 | AP: 65.87 | TP:64.89, FP:50.77, FN:33.19, TN:100.85 | ACC: 66.32
INFO:root:VAL   | Epoch: [87/100] | Loss: 0.8345 | AP: 38.30 | TP:58.0, FP:98.0, FN:71.0, TN:86.0 | ACC: 46.01
INFO:root:TRAIN | Epoch: [88/100] | Loss: 0.6032 | AP: 65.16 | TP:64.96, FP:52.69, FN:33.26, TN:98.79 | ACC: 65.65
INFO:root:VAL   | Epoch: [88/100] | Loss: 0.8418 | AP: 37.82 | TP:57.0, FP:98.0, FN:72.0, TN:86.0 | ACC: 45.69
INFO:root:TRAIN | Epoch: [89/100] | Loss: 0.6033 | AP: 65.66 | TP:66.21, FP:50.31, FN:31.74, TN:101.45 | ACC: 67.07
INFO:root:VAL   | Epoch: [89/100] | Loss: 0.8290 | AP: 38.38 | TP:59.0, FP:98.0, FN:70.0, TN:86.0 | ACC: 46.33
INFO:root:TRAIN | Epoch: [90/100] | Loss: 0.5984 | AP: 66.56 | TP:64.49, FP:49.83, FN:33.53, TN:101.85 | ACC: 66.53
INFO:root:VAL   | Epoch: [90/100] | Loss: 0.8357 | AP: 38.05 | TP:60.0, FP:98.0, FN:69.0, TN:86.0 | ACC: 46.65
INFO:root:TRAIN | Epoch: [91/100] | Loss: 0.5954 | AP: 67.57 | TP:69.87, FP:55.12, FN:28.62, TN:96.09 | ACC: 66.49
INFO:root:VAL   | Epoch: [91/100] | Loss: 0.8440 | AP: 38.43 | TP:55.0, FP:94.0, FN:74.0, TN:90.0 | ACC: 46.33
INFO:root:TRAIN | Epoch: [92/100] | Loss: 0.5999 | AP: 65.97 | TP:60.49, FP:41.04, FN:37.53, TN:110.65 | ACC: 68.61
INFO:root:VAL   | Epoch: [92/100] | Loss: 0.8439 | AP: 37.83 | TP:67.0, FP:108.0, FN:62.0, TN:76.0 | ACC: 45.69
INFO:root:TRAIN | Epoch: [93/100] | Loss: 0.5981 | AP: 66.44 | TP:71.28, FP:57.72, FN:27.63, TN:93.07 | ACC: 65.78
INFO:root:VAL   | Epoch: [93/100] | Loss: 0.8364 | AP: 39.24 | TP:55.0, FP:95.0, FN:74.0, TN:89.0 | ACC: 46.01
INFO:root:TRAIN | Epoch: [94/100] | Loss: 0.6016 | AP: 65.99 | TP:61.24, FP:42.95, FN:36.77, TN:108.73 | ACC: 67.95
INFO:root:VAL   | Epoch: [94/100] | Loss: 0.8496 | AP: 38.00 | TP:65.0, FP:104.0, FN:64.0, TN:80.0 | ACC: 46.33
INFO:root:TRAIN | Epoch: [95/100] | Loss: 0.5896 | AP: 67.06 | TP:68.98, FP:51.83, FN:29.31, TN:99.58 | ACC: 67.53
INFO:root:VAL   | Epoch: [95/100] | Loss: 0.8435 | AP: 38.32 | TP:56.0, FP:97.0, FN:73.0, TN:87.0 | ACC: 45.69
INFO:root:TRAIN | Epoch: [96/100] | Loss: 0.5908 | AP: 67.67 | TP:63.69, FP:45.34, FN:33.98, TN:106.68 | ACC: 68.24
INFO:root:VAL   | Epoch: [96/100] | Loss: 0.8487 | AP: 37.93 | TP:64.0, FP:102.0, FN:65.0, TN:82.0 | ACC: 46.65
INFO:root:TRAIN | Epoch: [97/100] | Loss: 0.5966 | AP: 66.76 | TP:70.61, FP:58.89, FN:27.74, TN:92.45 | ACC: 65.28
INFO:root:VAL   | Epoch: [97/100] | Loss: 0.8537 | AP: 38.10 | TP:57.0, FP:95.0, FN:72.0, TN:89.0 | ACC: 46.65
INFO:root:TRAIN | Epoch: [98/100] | Loss: 0.5844 | AP: 68.26 | TP:64.91, FP:43.00, FN:33.86, TN:107.93 | ACC: 69.28
INFO:root:VAL   | Epoch: [98/100] | Loss: 0.8532 | AP: 37.87 | TP:61.0, FP:100.0, FN:68.0, TN:84.0 | ACC: 46.33
INFO:root:TRAIN | Epoch: [99/100] | Loss: 0.5896 | AP: 68.13 | TP:66.81, FP:48.75, FN:31.20, TN:102.93 | ACC: 68.07
INFO:root:VAL   | Epoch: [99/100] | Loss: 0.8457 | AP: 38.22 | TP:56.0, FP:95.0, FN:73.0, TN:89.0 | ACC: 46.33
INFO:root:### Training from epoch 0 -> 99 finished in (2.20) minutes
INFO:root:### Best validation AP: 47.13 in epoch 0
INFO:root:# Test Set | Loss: 0.6927 | AP: 37.02 | TP:237.0, FP:346.0, FN:0.0, TN:0.0 | ACC: 40.65
