INFO:root:Namespace(aggregation='average', batch_size=256, debug=False, device=device(type='cuda'), dropout=0.1, epochs=100, hidden_size=128, in_features=17, kernel_size=3, log_dir='exps/logs', lr=0.0001, model='TCN', num_channels=[64, 64, 128], num_classes=2, num_layers=2, num_workers=4, print_freq=5, root='data', save_dir='exps/chpts/TCN_layers2_stride1_average_lr0.0001', seed=14, start_epoch=0, tb_dir='exps/tb/TCN_layers2_stride1_average_lr0.0001', temp_stride=1)
INFO:root:TemporalConvNet(
  (conv): Conv1d(17, 64, kernel_size=(14,), stride=(7,), padding=(7,))
  (layers): ModuleList(
    (0): Sequential(
      (0): Conv1d(17, 64, kernel_size=(14,), stride=(7,), padding=(7,))
      (1): Chomp1d()
      (2): ReLU()
    )
    (1): TemporalBlock(
      (conv1): Conv1d(64, 64, kernel_size=(3,), stride=(1,), padding=(4,), dilation=(2,))
      (conv2): Conv1d(64, 64, kernel_size=(3,), stride=(1,), padding=(4,), dilation=(2,))
      (layers): ModuleList(
        (0): Sequential(
          (0): Conv1d(64, 64, kernel_size=(3,), stride=(1,), padding=(4,), dilation=(2,))
          (1): Chomp1d()
          (2): ReLU()
          (3): Dropout(p=0.1, inplace=False)
        )
        (1): Sequential(
          (0): Conv1d(64, 64, kernel_size=(3,), stride=(1,), padding=(4,), dilation=(2,))
          (1): Chomp1d()
          (2): ReLU()
          (3): Dropout(p=0.1, inplace=False)
        )
      )
      (relu): ReLU()
    )
    (2): TemporalBlock(
      (conv1): Conv1d(64, 128, kernel_size=(3,), stride=(1,), padding=(8,), dilation=(4,))
      (conv2): Conv1d(128, 128, kernel_size=(3,), stride=(1,), padding=(8,), dilation=(4,))
      (layers): ModuleList(
        (0): Sequential(
          (0): Conv1d(64, 128, kernel_size=(3,), stride=(1,), padding=(8,), dilation=(4,))
          (1): Chomp1d()
          (2): ReLU()
          (3): Dropout(p=0.1, inplace=False)
        )
        (1): Sequential(
          (0): Conv1d(128, 128, kernel_size=(3,), stride=(1,), padding=(8,), dilation=(4,))
          (1): Chomp1d()
          (2): ReLU()
          (3): Dropout(p=0.1, inplace=False)
        )
      )
      (downsample): Conv1d(64, 128, kernel_size=(1,), stride=(1,))
      (relu): ReLU()
    )
  )
  (pooling): AdaptiveAvgPool1d(output_size=1)
  (fc): Linear(in_features=128, out_features=2, bias=True)
)
INFO:root:=> Loading 2396 samples for train
INFO:root:=> Loading 313 samples for val
INFO:root:=> Loading 583 samples for test
INFO:root:TRAIN | Epoch: [0/100] | Loss: 0.6928 | AP: 42.36 | TP:98.80, FP:150.80, FN:0.11, TN:0.00 | ACC: 39.32
INFO:root:VAL   | Epoch: [70/100] | Loss: 0.9312 | AP: 39.84 | TP:59.0, FP:97.0, FN:70.0, TN:87.0 | ACC: 46.65
INFO:root:TRAIN | Epoch: [71/100] | Loss: 0.5457 | AP: 73.63 | TP:76.90, FP:53.90, FN:22.14, TN:96.75 | ACC: 69.87
INFO:root:VAL   | Epoch: [71/100] | Loss: 0.9598 | AP: 42.38 | TP:39.0, FP:54.0, FN:90.0, TN:130.0 | ACC: 53.99
INFO:root:TRAIN | Epoch: [72/100] | Loss: 0.5667 | AP: 72.45 | TP:67.46, FP:44.52, FN:30.08, TN:107.65 | ACC: 70.33
INFO:root:VAL   | Epoch: [72/100] | Loss: 0.9219 | AP: 40.65 | TP:52.0, FP:88.0, FN:77.0, TN:96.0 | ACC: 47.28
INFO:root:TRAIN | Epoch: [73/100] | Loss: 0.5395 | AP: 74.11 | TP:67.65, FP:39.19, FN:30.30, TN:112.56 | ACC: 72.08
INFO:root:VAL   | Epoch: [73/100] | Loss: 0.9506 | AP: 39.18 | TP:64.0, FP:113.0, FN:65.0, TN:71.0 | ACC: 43.13
INFO:root:TRAIN | Epoch: [74/100] | Loss: 0.5335 | AP: 75.74 | TP:71.76, FP:42.19, FN:26.67, TN:109.09 | ACC: 72.62
INFO:root:VAL   | Epoch: [74/100] | Loss: 0.9379 | AP: 40.42 | TP:56.0, FP:100.0, FN:73.0, TN:84.0 | ACC: 44.73
INFO:root:TRAIN | Epoch: [75/100] | Loss: 0.5290 | AP: 76.08 | TP:75.22, FP:45.63, FN:23.42, TN:105.44 | ACC: 72.50
INFO:root:VAL   | Epoch: [75/100] | Loss: 0.9441 | AP: 40.83 | TP:58.0, FP:98.0, FN:71.0, TN:86.0 | ACC: 46.01
INFO:root:TRAIN | Epoch: [76/100] | Loss: 0.5349 | AP: 74.69 | TP:70.87, FP:39.25, FN:27.90, TN:111.68 | ACC: 72.91
INFO:root:VAL   | Epoch: [76/100] | Loss: 0.9792 | AP: 40.01 | TP:55.0, FP:91.0, FN:74.0, TN:93.0 | ACC: 47.28
INFO:root:TRAIN | Epoch: [77/100] | Loss: 0.5335 | AP: 75.78 | TP:72.01, FP:42.09, FN:26.42, TN:109.18 | ACC: 72.70
INFO:root:VAL   | Epoch: [77/100] | Loss: 0.9444 | AP: 41.09 | TP:61.0, FP:101.0, FN:68.0, TN:83.0 | ACC: 46.01
INFO:root:TRAIN | Epoch: [78/100] | Loss: 0.5270 | AP: 75.89 | TP:71.26, FP:40.50, FN:27.17, TN:110.78 | ACC: 72.87
INFO:root:VAL   | Epoch: [78/100] | Loss: 0.9630 | AP: 40.06 | TP:63.0, FP:105.0, FN:66.0, TN:79.0 | ACC: 45.37
INFO:root:TRAIN | Epoch: [79/100] | Loss: 0.5193 | AP: 76.52 | TP:72.05, FP:41.34, FN:26.04, TN:110.27 | ACC: 73.04
INFO:root:VAL   | Epoch: [79/100] | Loss: 0.9863 | AP: 40.13 | TP:62.0, FP:104.0, FN:67.0, TN:80.0 | ACC: 45.37
INFO:root:TRAIN | Epoch: [80/100] | Loss: 0.5234 | AP: 76.21 | TP:72.70, FP:42.26, FN:24.97, TN:109.77 | ACC: 73.12
INFO:root:VAL   | Epoch: [80/100] | Loss: 0.9847 | AP: 41.41 | TP:55.0, FP:89.0, FN:74.0, TN:95.0 | ACC: 47.92
INFO:root:TRAIN | Epoch: [81/100] | Loss: 0.5276 | AP: 75.83 | TP:71.96, FP:42.85, FN:26.19, TN:108.70 | ACC: 72.50
INFO:root:VAL   | Epoch: [81/100] | Loss: 0.9883 | AP: 40.41 | TP:64.0, FP:111.0, FN:65.0, TN:73.0 | ACC: 43.77
INFO:root:TRAIN | Epoch: [82/100] | Loss: 0.5214 | AP: 75.98 | TP:74.01, FP:44.65, FN:23.94, TN:107.11 | ACC: 72.62
INFO:root:VAL   | Epoch: [82/100] | Loss: 0.9783 | AP: 41.64 | TP:55.0, FP:92.0, FN:74.0, TN:92.0 | ACC: 46.96
INFO:root:TRAIN | Epoch: [83/100] | Loss: 0.5104 | AP: 77.45 | TP:74.93, FP:41.17, FN:23.36, TN:110.24 | ACC: 74.12
INFO:root:VAL   | Epoch: [83/100] | Loss: 1.0007 | AP: 40.33 | TP:59.0, FP:99.0, FN:70.0, TN:85.0 | ACC: 46.01
INFO:root:TRAIN | Epoch: [84/100] | Loss: 0.5124 | AP: 77.72 | TP:71.95, FP:36.99, FN:25.72, TN:115.04 | ACC: 74.83
INFO:root:VAL   | Epoch: [84/100] | Loss: 1.0243 | AP: 40.16 | TP:66.0, FP:111.0, FN:63.0, TN:73.0 | ACC: 44.41
INFO:root:TRAIN | Epoch: [85/100] | Loss: 0.5361 | AP: 76.42 | TP:71.54, FP:41.47, FN:27.30, TN:109.40 | ACC: 72.50
INFO:root:VAL   | Epoch: [85/100] | Loss: 1.0303 | AP: 39.97 | TP:70.0, FP:122.0, FN:59.0, TN:62.0 | ACC: 42.17
INFO:root:TRAIN | Epoch: [86/100] | Loss: 0.5161 | AP: 77.60 | TP:75.08, FP:42.06, FN:23.48, TN:109.08 | ACC: 73.91
INFO:root:VAL   | Epoch: [86/100] | Loss: 0.9835 | AP: 41.14 | TP:62.0, FP:105.0, FN:67.0, TN:79.0 | ACC: 45.05
INFO:root:TRAIN | Epoch: [87/100] | Loss: 0.5178 | AP: 76.75 | TP:72.88, FP:42.00, FN:25.20, TN:109.62 | ACC: 73.08
INFO:root:VAL   | Epoch: [87/100] | Loss: 0.9846 | AP: 41.86 | TP:58.0, FP:91.0, FN:71.0, TN:93.0 | ACC: 48.24
INFO:root:TRAIN | Epoch: [88/100] | Loss: 0.5027 | AP: 77.84 | TP:73.98, FP:39.23, FN:24.24, TN:112.25 | ACC: 74.83
INFO:root:VAL   | Epoch: [88/100] | Loss: 1.0016 | AP: 41.04 | TP:57.0, FP:95.0, FN:72.0, TN:89.0 | ACC: 46.65
INFO:root:TRAIN | Epoch: [89/100] | Loss: 0.5094 | AP: 77.96 | TP:73.31, FP:39.51, FN:24.64, TN:112.25 | ACC: 74.25
INFO:root:VAL   | Epoch: [89/100] | Loss: 0.9981 | AP: 41.38 | TP:58.0, FP:88.0, FN:71.0, TN:96.0 | ACC: 49.20
INFO:root:TRAIN | Epoch: [90/100] | Loss: 0.5037 | AP: 78.10 | TP:71.77, FP:37.34, FN:26.25, TN:114.34 | ACC: 74.62
INFO:root:VAL   | Epoch: [90/100] | Loss: 1.0377 | AP: 40.49 | TP:58.0, FP:96.0, FN:71.0, TN:88.0 | ACC: 46.65
INFO:root:TRAIN | Epoch: [91/100] | Loss: 0.5122 | AP: 77.16 | TP:74.78, FP:41.10, FN:23.71, TN:110.11 | ACC: 74.04
INFO:root:VAL   | Epoch: [91/100] | Loss: 1.0131 | AP: 41.52 | TP:53.0, FP:88.0, FN:76.0, TN:96.0 | ACC: 47.60
INFO:root:TRAIN | Epoch: [92/100] | Loss: 0.5092 | AP: 76.94 | TP:73.13, FP:39.95, FN:24.89, TN:111.73 | ACC: 74.08
INFO:root:VAL   | Epoch: [92/100] | Loss: 0.9747 | AP: 42.16 | TP:62.0, FP:98.0, FN:67.0, TN:86.0 | ACC: 47.28
INFO:root:TRAIN | Epoch: [93/100] | Loss: 0.5016 | AP: 79.11 | TP:73.14, FP:38.19, FN:25.77, TN:112.61 | ACC: 74.46
INFO:root:VAL   | Epoch: [93/100] | Loss: 1.0294 | AP: 40.86 | TP:60.0, FP:101.0, FN:69.0, TN:83.0 | ACC: 45.69
INFO:root:TRAIN | Epoch: [94/100] | Loss: 0.4923 | AP: 79.98 | TP:73.00, FP:35.47, FN:25.01, TN:116.22 | ACC: 75.63
INFO:root:VAL   | Epoch: [94/100] | Loss: 1.0218 | AP: 41.33 | TP:60.0, FP:104.0, FN:69.0, TN:80.0 | ACC: 44.73
INFO:root:TRAIN | Epoch: [95/100] | Loss: 0.5074 | AP: 78.04 | TP:73.31, FP:41.89, FN:24.98, TN:109.52 | ACC: 73.29
INFO:root:VAL   | Epoch: [95/100] | Loss: 1.0461 | AP: 40.45 | TP:61.0, FP:108.0, FN:68.0, TN:76.0 | ACC: 43.77
INFO:root:TRAIN | Epoch: [96/100] | Loss: 0.4984 | AP: 79.00 | TP:71.30, FP:36.19, FN:26.38, TN:115.84 | ACC: 75.00
INFO:root:VAL   | Epoch: [96/100] | Loss: 1.0887 | AP: 39.68 | TP:75.0, FP:132.0, FN:54.0, TN:52.0 | ACC: 40.58
INFO:root:TRAIN | Epoch: [97/100] | Loss: 0.5056 | AP: 78.66 | TP:73.63, FP:39.83, FN:24.73, TN:111.51 | ACC: 74.17
INFO:root:VAL   | Epoch: [97/100] | Loss: 1.0511 | AP: 40.45 | TP:63.0, FP:113.0, FN:66.0, TN:71.0 | ACC: 42.81
INFO:root:TRAIN | Epoch: [98/100] | Loss: 0.4973 | AP: 78.89 | TP:73.83, FP:37.29, FN:24.94, TN:113.65 | ACC: 74.92
INFO:root:VAL   | Epoch: [98/100] | Loss: 1.0283 | AP: 40.76 | TP:64.0, FP:109.0, FN:65.0, TN:75.0 | ACC: 44.41
INFO:root:TRAIN | Epoch: [99/100] | Loss: 0.5014 | AP: 79.42 | TP:74.84, FP:37.75, FN:23.17, TN:113.94 | ACC: 75.67
INFO:root:VAL   | Epoch: [99/100] | Loss: 1.0046 | AP: 42.31 | TP:57.0, FP:91.0, FN:72.0, TN:93.0 | ACC: 47.92
INFO:root:### Training from epoch 0 -> 99 finished in (2.46) minutes
INFO:root:### Best validation AP: 43.60 in epoch 1
INFO:root:# Test Set | Loss: 0.6910 | AP: 44.82 | TP:187.0, FP:241.0, FN:50.0, TN:105.0 | ACC: 50.09
